id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
CVRP_S_011,CVRP,S,11,"We’ve got a press, a stack of bundles, and a bunch of newsstands scattered around town; the challenge is figuring the runs for each carrier so each stand gets a single bundle and every runner comes back to the press. Every round has to respect what a carrier’s bag can hold, and nothing can be handed out twice or left out. The best way to judge two different sets of rounds is by how short their combined travel is — add up the distance of every round and the smaller total wins. The specific addresses, demands, and capacities are shown below.

There are 5 locations in total, the press is node 1, and each carrier's bag holds up to 100 bundles.

| location_id | x_coordinate | y_coordinate | bundles_required |
|---|---|---|---|
| 1 | 65 | 70 | 0 |
| 2 | 100 | 9 | 21 |
| 3 | 100 | 100 | 10 |
| 4 | 0 | 0 | 15 |
| 5 | 98 | 64 | 19 |

Routes must start and end at the press, respect the 100 bag limit, and minimize combined travel.

Oh — and when you hand me the routes back, please use this easy JSON shape so I can parse the runs without guessing:

{
  ""solution"": [[press_id, stand_id, ... , press_id], [press_id, stand_id, ... , press_id], ...]
}

Each inner list is one carrier’s run: it starts at the press (press_id), visits the stands in the order listed (stand_id placeholders), and returns to the press. The outer list collects all the runs. This is just a sketch of the shape I expect, not the actual answer.

Please be sure to use the exact identifiers from the instance input — don’t rename them or add new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"{""coordinates"": [[65, 70], [100, 9], [100, 100], [0, 0], [98, 64]], ""depot"": 0, ""demands"": [0, 21, 10, 15, 19], ""capacity"": 100, ""num_vehicles"": 1, ""total_distance"": 333.1186357168723, ""objective"": 333.1186357168723}","[[0, 2, 4, 1, 3, 0]]",333.1186357168723,"{""problem_type"": ""CVRP"", ""num_nodes"": 5, ""nodes"": [{""id"": 1, ""x"": 65, ""y"": 70, ""demand"": 0}, {""id"": 2, ""x"": 100, ""y"": 9, ""demand"": 21}, {""id"": 3, ""x"": 100, ""y"": 100, ""demand"": 10}, {""id"": 4, ""x"": 0, ""y"": 0, ""demand"": 15}, {""id"": 5, ""x"": 98, ""y"": 64, ""demand"": 19}], ""depot"": 1, ""capacity"": 100, ""num_vehicles"": 1, ""total_distance"": 333.1186357168723, ""objective"": 333.1186357168723}","[[1, 3, 5, 2, 4, 1]]"
CVRP_S_012,CVRP,S,12,"At the warehouse the crew lays out routes so every truck leaves, performs one delivery at each assigned house, and comes back to base. The decision makers need to decide which addresses go on which truck and in what sequence so nobody gets skipped or double-served and vehicle load limits aren’t exceeded. The better routing is simply the one with the lowest total distance — add up the distance for every truck’s round trip and the smallest total wins. The concrete details for the loads and addresses are shown below.

# total_locations_including_warehouse=5
# warehouse_node_id=A
# truck_load_capacity=160
address_node_id,map_x_coordinate,map_y_coordinate,delivery_load_demand
A,36,90,0
B,0,100,21
C,100,100,8
D,40,0,9
E,40,85,5

Oh, and when you hand in the routes, please follow this simple JSON layout so it's easy to read by the system:

{
  ""solution"": [[""warehouse_id"", ""location_id"", ... , ""warehouse_id""], [""warehouse_id"", ""location_id"", ... , ""warehouse_id""], ...]
}

This is just a sketch of the shape I expect: ""solution"" is a list of the trucks' round-trip routes, each route is a list of stop IDs that starts and ends at the depot (here labeled as ""warehouse_id"" in the example), and each inner list shows the sequence of addresses visited on that truck's trip. It's informal — think of it as filling out a short form that says which stops go on which truck and in what order.

Please be sure to use the exact identifiers from the instance input — don't rename them and don't invent new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",csv,names,"{""coordinates"": [[36, 90], [0, 100], [100, 100], [40, 0], [40, 85]], ""depot"": 0, ""demands"": [0, 21, 8, 9, 5], ""capacity"": 160, ""num_vehicles"": 1, ""total_distance"": 329.9351260458327, ""objective"": 329.9351260458327}","[[0, 1, 3, 2, 4, 0]]",329.9351260458327,"{""problem_type"": ""CVRP"", ""num_nodes"": 5, ""nodes"": [{""id"": ""A"", ""x"": 36, ""y"": 90, ""demand"": 0}, {""id"": ""B"", ""x"": 0, ""y"": 100, ""demand"": 21}, {""id"": ""C"", ""x"": 100, ""y"": 100, ""demand"": 8}, {""id"": ""D"", ""x"": 40, ""y"": 0, ""demand"": 9}, {""id"": ""E"", ""x"": 40, ""y"": 85, ""demand"": 5}], ""depot"": ""A"", ""capacity"": 160, ""num_vehicles"": 1, ""total_distance"": 329.9351260458327, ""objective"": 329.9351260458327}","[[""A"", ""B"", ""D"", ""C"", ""E"", ""A""]]"
CVRP_S_013,CVRP,S,13,"Many stores depend on a single pet supply hub, so the practical job is to split them into truck routes and choose the visit order so each shop is visited exactly once. Every trip must begin at the hub and return there, and no truck can carry more than its allowed load. The winner among possible plans is the one with the smallest combined mileage for all trucks — total distance equals the sum of each route’s length — and the detailed store and vehicle info is provided below.

Total locations: 10; hub node: 1; truck capacity: 35 units.

| location_id | coord_x | coord_y | store_demand_units |
|---|---|---|---|
| 1 | 0 | 0 | 0 |
| 2 | 36 | 100 | 9 |
| 3 | 100 | 63 | 9 |
| 4 | 58 | 76 | 10 |
| 5 | 46 | 72 | 10 |
| 6 | 98 | 63 | 7 |
| 7 | 64 | 77 | 8 |
| 8 | 26 | 64 | 6 |
| 9 | 96 | 69 | 5 |
| 10 | 46 | 40 | 9 |

Every route must start and end at the hub and never exceed the truck capacity 35.

Also, when you send the plan back, just follow this simple JSON layout so I can read the routes programmatically:

{
  ""solution"": [[hub_id, store_id, ... , hub_id], [hub_id, store_id, ... , hub_id], ...]
}

This means ""solution"" is a list of truck trips. Each inner list is one trip: it starts at the hub, lists the stores in the order they’ll be visited, and ends back at the hub. Think of the JSON above as just the shape I want — a sketch, not the actual routing.

Please make sure to use the exact identifiers from the instance input — don’t rename anything and don’t invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"{""coordinates"": [[0, 0], [36, 100], [100, 63], [58, 76], [46, 72], [98, 63], [64, 77], [26, 64], [96, 69], [46, 40]], ""depot"": 0, ""demands"": [0, 9, 9, 10, 10, 7, 8, 6, 5, 9], ""capacity"": 35, ""num_vehicles"": 3, ""total_distance"": 617.8316304283204, ""objective"": 617.8316304283204}","[[0, 9, 0], [0, 7, 1, 3, 4, 0], [0, 5, 2, 8, 6, 0]]",617.8316304283204,"{""problem_type"": ""CVRP"", ""num_nodes"": 10, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 0, ""demand"": 0}, {""id"": 2, ""x"": 36, ""y"": 100, ""demand"": 9}, {""id"": 3, ""x"": 100, ""y"": 63, ""demand"": 9}, {""id"": 4, ""x"": 58, ""y"": 76, ""demand"": 10}, {""id"": 5, ""x"": 46, ""y"": 72, ""demand"": 10}, {""id"": 6, ""x"": 98, ""y"": 63, ""demand"": 7}, {""id"": 7, ""x"": 64, ""y"": 77, ""demand"": 8}, {""id"": 8, ""x"": 26, ""y"": 64, ""demand"": 6}, {""id"": 9, ""x"": 96, ""y"": 69, ""demand"": 5}, {""id"": 10, ""x"": 46, ""y"": 40, ""demand"": 9}], ""depot"": 1, ""capacity"": 35, ""num_vehicles"": 3, ""total_distance"": 617.8316304283204, ""objective"": 617.8316304283204}","[[1, 10, 1], [1, 8, 2, 4, 5, 1], [1, 6, 3, 9, 7, 1]]"
CVRP_S_014,CVRP,S,14,"I’m picturing the maintenance yard dispatching trucks each morning to drop off tool kits to work crews around town. The task is to pick which crews each truck will visit so that every crew gets their delivery exactly once, every truck leaves from and returns to the yard, and no truck carries more weight than it can handle. The “best” way here is the one that keeps the fleet’s total miles driven as small as possible — you measure that by adding up the round-trip distance for every truck. The concrete details for the route plan and loads are shown below.

# total_locations_incl_yard=7
# yard_node_id=1
# truck_capacity_weight=180
location_id,location_x,location_y,tool_kit_weight
1,58,52,0
2,77,67,15
3,49,69,16
4,100,28,8
5,0,76,13
6,11,0,28
7,91,100,37

Also, to keep things simple when you send the routes back, use this little JSON shape for the plan:

{
  ""solution"": [[yard_id, crew_id, ... , yard_id], [yard_id, crew_id, ... , yard_id], ...]
}

""solution"" is a list of routes. Each inner list is one truck’s round trip: it starts at the yard (yard_id), lists the crews to visit (crew_id) in the order they’ll be visited, and comes back to the yard. The ""..."" just means any number of stops can go there. This is just a sketch of the shape I expect — not the filled-in answer.

Please make sure you use the exact identifiers from the instance input — don’t rename things or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,one_based,"{""coordinates"": [[58, 52], [77, 67], [49, 69], [100, 28], [0, 76], [11, 0], [91, 100]], ""depot"": 0, ""demands"": [0, 15, 16, 8, 13, 28, 37], ""capacity"": 180, ""num_vehicles"": 1, ""total_distance"": 371.4400281644852, ""objective"": 371.4400281644852}","[[0, 1, 6, 3, 5, 4, 2, 0]]",371.4400281644852,"{""problem_type"": ""CVRP"", ""num_nodes"": 7, ""nodes"": [{""id"": 1, ""x"": 58, ""y"": 52, ""demand"": 0}, {""id"": 2, ""x"": 77, ""y"": 67, ""demand"": 15}, {""id"": 3, ""x"": 49, ""y"": 69, ""demand"": 16}, {""id"": 4, ""x"": 100, ""y"": 28, ""demand"": 8}, {""id"": 5, ""x"": 0, ""y"": 76, ""demand"": 13}, {""id"": 6, ""x"": 11, ""y"": 0, ""demand"": 28}, {""id"": 7, ""x"": 91, ""y"": 100, ""demand"": 37}], ""depot"": 1, ""capacity"": 180, ""num_vehicles"": 1, ""total_distance"": 371.4400281644852, ""objective"": 371.4400281644852}","[[1, 2, 7, 4, 6, 5, 3, 1]]"
CVRP_S_015,CVRP,S,15,"Out at the yard, the vans get loaded, each with a limit on how many parts they can carry, and they’ll each head out and later return to the same service center to cover a list of repair calls. The planning question is which calls each van should take and in what order so every single call is handled once and no van leaves overloaded. The simple aim is to cut down the fleet’s total driving — the total is just the sum of the distances of every van’s circuit, and the smaller that sum, the better the plan. The concrete stops, part requirements, and vehicle limits are shown below.

Here are the instance details: 6 stops including the service center, service center id A, each van has a limit of 13 parts.

| stop_id | x_coordinate_meters | y_coordinate_meters | parts_required |
|---|---|---|---|
| A | 0 | 0 | 0 |
| B | 38 | 94 | 1 |
| C | 17 | 96 | 1 |
| D | 54 | 92 | 1 |
| E | 100 | 19 | 1 |
| F | 6 | 100 | 1 |

Make routes so every stop is visited once, no van carries more than 13 parts, and the fleet’s total driving is kept as small as possible.

Also, when you hand the plan back, keep it in a tiny, predictable JSON shape so I can read it easily. Something like this:

{
  ""solution"": [[depot_id, location_id, ... , depot_id], [depot_id, location_id, ... , depot_id], ...]
}

Here ""solution"" is a list of van circuits. Each inner list is the sequence of stops for one van, starting and ending at the depot (so the first and last entry in each route are the depot_id). The placeholders depot_id and location_id stand for the identifiers used in the instance — think of them like the names on the schedule rather than actual addresses. This is just the skeleton of the format I need, not the real plan.

Please make sure to use the exact identifiers from the instance input — do not rename them or invent new labels. For example: Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",markdown_table,names,"{""coordinates"": [[0, 0], [38, 94], [17, 96], [54, 92], [100, 19], [6, 100]], ""depot"": 0, ""demands"": [0, 1, 1, 1, 1, 1], ""capacity"": 13, ""num_vehicles"": 1, ""total_distance"": 337.17748767321746, ""objective"": 337.17748767321746}","[[0, 5, 2, 1, 3, 4, 0]]",337.17748767321746,"{""problem_type"": ""CVRP"", ""num_nodes"": 6, ""nodes"": [{""id"": ""A"", ""x"": 0, ""y"": 0, ""demand"": 0}, {""id"": ""B"", ""x"": 38, ""y"": 94, ""demand"": 1}, {""id"": ""C"", ""x"": 17, ""y"": 96, ""demand"": 1}, {""id"": ""D"", ""x"": 54, ""y"": 92, ""demand"": 1}, {""id"": ""E"", ""x"": 100, ""y"": 19, ""demand"": 1}, {""id"": ""F"", ""x"": 6, ""y"": 100, ""demand"": 1}], ""depot"": ""A"", ""capacity"": 13, ""num_vehicles"": 1, ""total_distance"": 337.17748767321746, ""objective"": 337.17748767321746}","[[""A"", ""F"", ""C"", ""B"", ""D"", ""E"", ""A""]]"
CVRP_S_016,CVRP,S,16,"Recently the freezer team had to plan a set of runs to refill trucks across the city: each restock vehicle departs the cold storage, visits a selection of ice cream trucks once apiece, and then comes back. The constraint is that no vehicle can carry more ice cream than its freezer holds, and success is measured by how little total distance all the vans cover — the total is the sum of every route’s distance. The full list of truck demands and vehicle capacities is listed below.

There were 5 total locations including depot 1, and each restock vehicle had freezer capacity 39.
Location 1 at (0, 0) had demand 0.
Location 2 at (8, 22) had demand 8.
Location 3 at (100, 100) had demand 9.
Location 4 at (61, 76) had demand 6.
Location 5 at (83, 17) had demand 10.
These records supported the team's route planning that started and ended at depot 1.

Also, when you give me the planned runs, a simple JSON reply in this shape works best — something casual like the example below.

{
  ""solution"": [[cold_storage_id, truck_id, ... , cold_storage_id], [cold_storage_id, truck_id, ... , cold_storage_id], ...]
}

Each inner list is one van’s route: it starts at the cold storage, lists the trucks visited in order, and returns to the cold storage. This JSON is just a sketch of the shape I need — not the actual answer. Please make sure to use the exact identifiers from the instance input when you fill it in (don’t rename or invent new labels).

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,one_based,"{""coordinates"": [[0, 0], [8, 22], [100, 100], [61, 76], [83, 17]], ""depot"": 0, ""demands"": [0, 8, 9, 6, 10], ""capacity"": 39, ""num_vehicles"": 1, ""total_distance"": 314.31229878076937, ""objective"": 314.31229878076937}","[[0, 1, 3, 2, 4, 0]]",314.31229878076937,"{""problem_type"": ""CVRP"", ""num_nodes"": 5, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 0, ""demand"": 0}, {""id"": 2, ""x"": 8, ""y"": 22, ""demand"": 8}, {""id"": 3, ""x"": 100, ""y"": 100, ""demand"": 9}, {""id"": 4, ""x"": 61, ""y"": 76, ""demand"": 6}, {""id"": 5, ""x"": 83, ""y"": 17, ""demand"": 10}], ""depot"": 1, ""capacity"": 39, ""num_vehicles"": 1, ""total_distance"": 314.31229878076937, ""objective"": 314.31229878076937}","[[1, 2, 4, 3, 5, 1]]"
CVRP_S_017,CVRP,S,17,"Back at the kitchen the morning routine is to send vans out, have each driver leave and return to base, drop a single meal kit at each subscriber’s address, and never exceed the vehicle’s carrying limit. The practical question is who goes where and in which order so each home is visited once and only once and no van is overloaded. To compare options, simply total up the distance driven by every van — the plan with the smallest total kilometers is the one to use. The concrete details are listed below.

There are 10 locations in total, with the fulfillment kitchen at 1; each van may carry up to 9 kits.

| location_id | coord_x | coord_y | kits_required |
|---|---|---|---|
| 1 | 33 | 22 | 0 |
| 2 | 100 | 52 | 1 |
| 3 | 48 | 88 | 1 |
| 4 | 61 | 92 | 1 |
| 5 | 0 | 0 | 1 |
| 6 | 23 | 100 | 1 |
| 7 | 2 | 86 | 1 |
| 8 | 24 | 79 | 1 |
| 9 | 86 | 32 | 1 |
| 10 | 7 | 92 | 1 |

Routes must be arranged so every location is visited once, each route returns to 1, and no van exceeds 9 kits.

Also, to keep things machine-friendly, please lay out your proposed plan in this simple JSON shape so I can parse it easily:

{
  ""solution"": [[""kitchen_id"", ""subscriber_id"", ... , ""kitchen_id""], [""kitchen_id"", ""subscriber_id"", ... , ""kitchen_id""], ...]
}

Think of ""solution"" as a list of van routes. Each inner list is one van's trip: start at the kitchen_id, visit the subscriber_id placeholders in order, and come back to the kitchen_id. This is just a sketch of the expected shape — don't treat the placeholders as the real labels.

Please use the exact identifiers given in the instance input when you fill this out — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"{""coordinates"": [[33, 22], [100, 52], [48, 88], [61, 92], [0, 0], [23, 100], [2, 86], [24, 79], [86, 32], [7, 92]], ""depot"": 0, ""demands"": [0, 1, 1, 1, 1, 1, 1, 1, 1, 1], ""capacity"": 9, ""num_vehicles"": 1, ""total_distance"": 345.8545563487201, ""objective"": 345.8545563487201}","[[0, 4, 6, 9, 5, 7, 2, 3, 1, 8, 0]]",345.8545563487201,"{""problem_type"": ""CVRP"", ""num_nodes"": 10, ""nodes"": [{""id"": 1, ""x"": 33, ""y"": 22, ""demand"": 0}, {""id"": 2, ""x"": 100, ""y"": 52, ""demand"": 1}, {""id"": 3, ""x"": 48, ""y"": 88, ""demand"": 1}, {""id"": 4, ""x"": 61, ""y"": 92, ""demand"": 1}, {""id"": 5, ""x"": 0, ""y"": 0, ""demand"": 1}, {""id"": 6, ""x"": 23, ""y"": 100, ""demand"": 1}, {""id"": 7, ""x"": 2, ""y"": 86, ""demand"": 1}, {""id"": 8, ""x"": 24, ""y"": 79, ""demand"": 1}, {""id"": 9, ""x"": 86, ""y"": 32, ""demand"": 1}, {""id"": 10, ""x"": 7, ""y"": 92, ""demand"": 1}], ""depot"": 1, ""capacity"": 9, ""num_vehicles"": 1, ""total_distance"": 345.8545563487201, ""objective"": 345.8545563487201}","[[1, 5, 7, 10, 6, 8, 3, 4, 2, 9, 1]]"
CVRP_S_018,CVRP,S,18,"In our town the plan is to dispatch the blood vans from the hospital, have each one serve a sequence of community sites (no site repeated), return to base, and keep every van’s refrigerator within its capacity. What needs deciding is which sites go together on which trip so that the overall driving — computed by adding up the distance of every route — is as low as it can be. The exact details about stops, demand at each site, and fridge capacities are provided below.

Below are the instance parameters: total_locations_count 7, hospital_node 1, van_refrigerator_capacity 138.
Location 1 at (0, 0) requires 0 units.
Location 2 at (45, 53) requires 3 units.
Location 3 at (96, 91) requires 10 units.
Location 4 at (84, 92) requires 4 units.
Location 5 at (44, 89) requires 3 units.
Location 6 at (50, 61) requires 7 units.
Location 7 at (100, 100) requires 5 units.
Assign the listed sites to van routes so each van's load ≤ 138 and the sum of route distances is as low as possible.

Also, when you send the actual routes back, a simple JSON layout like this works best — just a list of trips, each trip an ordered list that starts and ends at the hospital:

{
  ""solution"": [[hospital_id, site_id, ... , hospital_id], [hospital_id, site_id, ... , hospital_id], ...]
}

Think of it like a little form: ""solution"" is the whole set of drives; each inner array is one van’s trip (it should start and end with the hospital ID and list the community site IDs in the order they’re visited). This is just a sketch of the shape I’m expecting, not the real routes.

Please use the exact identifiers from the instance input — don’t rename them or make up new ones. For example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,one_based,"{""coordinates"": [[0, 0], [45, 53], [96, 91], [84, 92], [44, 89], [50, 61], [100, 100]], ""depot"": 0, ""demands"": [0, 3, 10, 4, 3, 7, 5], ""capacity"": 138, ""num_vehicles"": 1, ""total_distance"": 301.011244481882, ""objective"": 301.011244481882}","[[0, 4, 3, 6, 2, 5, 1, 0]]",301.011244481882,"{""problem_type"": ""CVRP"", ""num_nodes"": 7, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 0, ""demand"": 0}, {""id"": 2, ""x"": 45, ""y"": 53, ""demand"": 3}, {""id"": 3, ""x"": 96, ""y"": 91, ""demand"": 10}, {""id"": 4, ""x"": 84, ""y"": 92, ""demand"": 4}, {""id"": 5, ""x"": 44, ""y"": 89, ""demand"": 3}, {""id"": 6, ""x"": 50, ""y"": 61, ""demand"": 7}, {""id"": 7, ""x"": 100, ""y"": 100, ""demand"": 5}], ""depot"": 1, ""capacity"": 138, ""num_vehicles"": 1, ""total_distance"": 301.011244481882, ""objective"": 301.011244481882}","[[1, 5, 4, 7, 3, 6, 2, 1]]"
CVRP_S_019,CVRP,S,19,"I run the parts delivery team and my job is to send vans out from the central warehouse so every technician gets the parts they need—once and only once—before the vans return to base. The tricky part is deciding which technicians each van should visit and in what order so that no vehicle leaves with more parts than it can carry and the whole crew drives as few miles as possible; total distance is just the sum of the miles for all of the vans’ round trips. The exact list of technician stops, their part requirements, and the vehicle capacities are shown below.

# total_locations_including_warehouse=6
# warehouse_location_id=0
# vehicle_capacity_parts=10
location_id,x_coordinate_map,y_coordinate_map,parts_required
0,76,46,0
1,100,98,1
2,36,80,1
3,76,0,1
4,0,100,1
5,92,74,1

Also, when you send the routes back, just stick to this simple JSON layout so it's easy to parse:

{
  ""solution"": [[depot_id, location_id, ... , depot_id], [depot_id, location_id, ... , depot_id], ...]
}

This just means ""solution"" holds a list of van routes; each route is written as a list that starts and ends with the depot_id and has the technician stops (location_id) in visit order — the ""..."" just shows there can be more stops. It's only a sketch of the expected shape, not the actual answer.

Please make sure you use the exact identifiers from the instance input — no renaming and no new labels.  
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"{""coordinates"": [[76, 46], [100, 98], [36, 80], [76, 0], [0, 100], [92, 74]], ""depot"": 0, ""demands"": [0, 1, 1, 1, 1, 1], ""capacity"": 10, ""num_vehicles"": 1, ""total_distance"": 334.1924899388807, ""objective"": 334.1924899388807}","[[0, 5, 1, 4, 2, 3, 0]]",334.1924899388807,"{""problem_type"": ""CVRP"", ""num_nodes"": 6, ""nodes"": [{""id"": 0, ""x"": 76, ""y"": 46, ""demand"": 0}, {""id"": 1, ""x"": 100, ""y"": 98, ""demand"": 1}, {""id"": 2, ""x"": 36, ""y"": 80, ""demand"": 1}, {""id"": 3, ""x"": 76, ""y"": 0, ""demand"": 1}, {""id"": 4, ""x"": 0, ""y"": 100, ""demand"": 1}, {""id"": 5, ""x"": 92, ""y"": 74, ""demand"": 1}], ""depot"": 0, ""capacity"": 10, ""num_vehicles"": 1, ""total_distance"": 334.1924899388807, ""objective"": 334.1924899388807}","[[0, 5, 1, 4, 2, 3, 0]]"
CVRP_S_020,CVRP,S,20,"I run a little bakery that sends out a few vans every morning to drop off bread and pastries. The job is to plan which stops each van will make so that every customer gets their delivery exactly once, every driver leaves from the bakery and comes back to the bakery at the end of their run, and no van carries more than it can hold. A better plan is the one that keeps the total driving as low as possible — you figure that total by adding up the miles (or minutes) of all the individual runs. The specific addresses, order sizes, and van limits are shown below.

There are 7 locations in total (the bakery is node A), and each van can carry up to 100 units.
Location A is at coordinates (86, 39) and has an order size of 0.
Location B is at coordinates (92, 35) and has an order size of 10.
Location C is at coordinates (98, 17) and has an order size of 22.
Location D is at coordinates (74, 100) and has an order size of 5.
Location E is at coordinates (100, 38) and has an order size of 7.
Location F is at coordinates (89, 14) and has an order size of 12.
Location G is at coordinates (0, 0) and has an order size of 19.
Use these details to plan routes that serve every customer exactly once and bring each van back to node A without exceeding the 100-unit limit.

Also, when you send back a proposed plan, just stick to this simple JSON shape so I can read it easily:

{
  ""solution"": [[bakery_id, stop_id, ... , bakery_id], [bakery_id, stop_id, ... , bakery_id], ...]
}

This is just a quick sketch of the shape I expect — each inner list is one van’s route: it starts at the bakery, lists the stops that van makes, and returns to the bakery at the end. bakery_id is the placeholder for the bakery/depot identifier from the instance, and stop_id stands in for each customer location identifier. Don’t worry about extra fields or anything fancy — just the routes in that list-of-lists form.

Please make sure every identifier you use matches exactly the ones in the instance input — no renaming and no new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,names,"{""coordinates"": [[86, 39], [92, 35], [98, 17], [74, 100], [100, 38], [89, 14], [0, 0]], ""depot"": 0, ""demands"": [0, 10, 22, 5, 7, 12, 19], ""capacity"": 100, ""num_vehicles"": 1, ""total_distance"": 323.00305381882356, ""objective"": 323.00305381882356}","[[0, 1, 4, 2, 5, 6, 3, 0]]",323.00305381882356,"{""problem_type"": ""CVRP"", ""num_nodes"": 7, ""nodes"": [{""id"": ""A"", ""x"": 86, ""y"": 39, ""demand"": 0}, {""id"": ""B"", ""x"": 92, ""y"": 35, ""demand"": 10}, {""id"": ""C"", ""x"": 98, ""y"": 17, ""demand"": 22}, {""id"": ""D"", ""x"": 74, ""y"": 100, ""demand"": 5}, {""id"": ""E"", ""x"": 100, ""y"": 38, ""demand"": 7}, {""id"": ""F"", ""x"": 89, ""y"": 14, ""demand"": 12}, {""id"": ""G"", ""x"": 0, ""y"": 0, ""demand"": 19}], ""depot"": ""A"", ""capacity"": 100, ""num_vehicles"": 1, ""total_distance"": 323.00305381882356, ""objective"": 323.00305381882356}","[[""A"", ""B"", ""E"", ""C"", ""F"", ""G"", ""D"", ""A""]]"
CVRP_S_021,CVRP,S,21,"Out on the dairy route, the problem is deciding which farms to group into each haul and in what sequence so the truck can head out from the silo, visit every farm one time, and come back for the next load without ever taking on more milk than it can handle. The better the plan, the less total driving across all those runs — total driving is computed by adding up the length of each trip. The exact farm list, their milk amounts, and truck capacity are shown below.

# total_locations_including_silo=8
# silo_node_id=A
# truck_capacity_volume=100
location_id,map_x_coordinate,map_y_coordinate,milk_volume_demand
A,13,14,0
B,93,20,14
C,100,0,7
D,0,20,10
E,42,18,20
F,18,66,13
G,27,100,18
H,98,16,11

Oh, and when you send the plan back, just use this simple JSON layout so I can read the routes easily:

{
  ""solution"": [[""depot_id"", ""location_id"", ... , ""depot_id""], [""depot_id"", ""location_id"", ... , ""depot_id""], ...]
}

Think of ""solution"" as a list of runs. Each inner list is one truck trip: start at the depot, visit the farms in order (each shown by its identifier), and come back to the depot. This block is just a sketch of the shape I expect—not the actual answer.

Please use the exact identifiers from the instance input — don’t rename them or make up new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”. """,csv,names,"{""coordinates"": [[13, 14], [93, 20], [100, 0], [0, 20], [42, 18], [18, 66], [27, 100], [98, 16]], ""depot"": 0, ""demands"": [0, 14, 7, 10, 20, 13, 18, 11], ""capacity"": 100, ""num_vehicles"": 1, ""total_distance"": 315.12743316743627, ""objective"": 315.12743316743627}","[[0, 3, 5, 6, 1, 7, 2, 4, 0]]",315.12743316743627,"{""problem_type"": ""CVRP"", ""num_nodes"": 8, ""nodes"": [{""id"": ""A"", ""x"": 13, ""y"": 14, ""demand"": 0}, {""id"": ""B"", ""x"": 93, ""y"": 20, ""demand"": 14}, {""id"": ""C"", ""x"": 100, ""y"": 0, ""demand"": 7}, {""id"": ""D"", ""x"": 0, ""y"": 20, ""demand"": 10}, {""id"": ""E"", ""x"": 42, ""y"": 18, ""demand"": 20}, {""id"": ""F"", ""x"": 18, ""y"": 66, ""demand"": 13}, {""id"": ""G"", ""x"": 27, ""y"": 100, ""demand"": 18}, {""id"": ""H"", ""x"": 98, ""y"": 16, ""demand"": 11}], ""depot"": ""A"", ""capacity"": 100, ""num_vehicles"": 1, ""total_distance"": 315.12743316743627, ""objective"": 315.12743316743627}","[[""A"", ""D"", ""F"", ""G"", ""B"", ""H"", ""C"", ""E"", ""A""]]"
